"Id","SleepDay","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories"
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/13/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/14/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"5/8/2016",7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/16/2016",14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/17/2016",7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/18/2016",5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"5/1/2016",8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/22/2016",8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/23/2016",11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/24/2016",7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/25/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1497
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/15/2016",14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/28/2016",3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/29/2016",9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/30/2016",6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/26/2016",9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450
6117666160,"4/24/2016 12:00:00 AM",1,353,367,"4/27/2016",9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"5/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"5/4/2016",2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"5/5/2016",9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"5/2/2016",4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/19/2016",11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"5/9/2016",4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/21/2016",19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"5/6/2016",3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"5/7/2016",7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/20/2016",10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/13/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/14/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"5/8/2016",7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/16/2016",14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/17/2016",7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/18/2016",5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"5/1/2016",8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/22/2016",8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/23/2016",11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/24/2016",7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/25/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1497
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/15/2016",14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/28/2016",3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/29/2016",9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/30/2016",6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/26/2016",9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450
6117666160,"4/27/2016 12:00:00 AM",1,542,557,"4/27/2016",9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"5/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"5/4/2016",2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"5/5/2016",9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"5/2/2016",4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/19/2016",11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"5/9/2016",4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/21/2016",19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"5/6/2016",3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"5/7/2016",7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/20/2016",10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/13/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/14/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"5/8/2016",7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/16/2016",14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/17/2016",7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/18/2016",5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"5/1/2016",8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/22/2016",8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/23/2016",11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/24/2016",7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/25/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1497
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/15/2016",14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/28/2016",3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/29/2016",9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/30/2016",6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/26/2016",9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450
6117666160,"4/28/2016 12:00:00 AM",1,393,416,"4/27/2016",9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"5/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"5/4/2016",2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"5/5/2016",9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"5/2/2016",4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/19/2016",11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"5/9/2016",4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/21/2016",19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"5/6/2016",3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"5/7/2016",7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/20/2016",10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/13/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/14/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"5/8/2016",7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/16/2016",14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/17/2016",7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/18/2016",5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"5/1/2016",8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/22/2016",8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/23/2016",11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/24/2016",7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/25/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1497
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/15/2016",14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/28/2016",3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/29/2016",9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/30/2016",6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/26/2016",9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450
6117666160,"4/29/2016 12:00:00 AM",1,600,636,"4/27/2016",9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"5/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"5/4/2016",2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"5/5/2016",9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"5/2/2016",4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/19/2016",11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"5/9/2016",4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/21/2016",19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"5/6/2016",3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"5/7/2016",7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/20/2016",10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/13/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/14/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"5/8/2016",7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/16/2016",14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/17/2016",7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/18/2016",5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"5/1/2016",8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/22/2016",8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/23/2016",11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/24/2016",7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/25/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1497
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/15/2016",14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/28/2016",3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/29/2016",9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/30/2016",6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/26/2016",9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450
6117666160,"5/1/2016 12:00:00 AM",1,507,575,"4/27/2016",9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"5/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"5/4/2016",2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"5/5/2016",9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"5/2/2016",4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/19/2016",11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"5/9/2016",4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/21/2016",19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"5/6/2016",3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"5/7/2016",7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/20/2016",10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/13/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/14/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"5/8/2016",7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/16/2016",14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/17/2016",7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/18/2016",5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"5/1/2016",8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/22/2016",8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/23/2016",11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/24/2016",7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/25/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1497
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/15/2016",14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/28/2016",3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/29/2016",9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/30/2016",6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/26/2016",9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450
6117666160,"5/5/2016 12:00:00 AM",1,392,415,"4/27/2016",9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"5/3/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"5/4/2016",2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"5/5/2016",9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"5/2/2016",4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"4/19/2016",11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"5/9/2016",4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"4/21/2016",19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"5/6/2016",3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"5/7/2016",7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"4/20/2016",10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"4/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"4/13/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"4/14/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,"5/6/2016 12:00:00 AM",2,658,698,"5/8/2016",7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250
